2703.7505	2704.7900	2703.3472	2702.8743	2700.4419	2699.5388	2697.8911	2697.2803	2696.9163	2693.2219	2688.2278	2685.0598	2681.3645	2678.4875	2675.9771	2674.0208	2674.3027	2680.9082	2686.8984	2692.1809	2701.3318	2707.9395	2713.8542	2714.8875	2716.2708	2718.8271	2723.5657	2731.0598	2735.5698	2730.4915	2722.8542	2711.9707	2705.7537	2711.8982	2721.1675	2725.3232	2722.6494	2732.8516	2730.0439	2712.0613	2726.0417	2744.0991	2761.6201	2781.0327	2807.8823	2833.7661	2859.0991	2894.3704	2911.2900	2914.9707	2896.8940	2893.5134	2915.9263	2939.1360	2962.3267	2982.5029	3002.4712	3023.1035	3052.7209	3102.0652	3091.4722	3049.4014	3008.9958	2987.5247	2970.0073	2952.9629	2940.4839	2928.8579	2921.8989	2909.8875	2899.0928	2894.1726	2881.8733	2871.2085	2865.4382	2851.7507	2844.3455	2831.6721	2820.3235	2815.7090	2816.9285	2814.1003	2815.0825	2812.0142	2801.8840	2797.6958	2789.7527	2772.6792	2754.9011	2749.0857	2733.9641	2710.9480	2694.2900	2694.2900	2689.8982	2709.6189	2728.5278	2749.9023	2769.4141	2778.2251	2772.7446	2776.7827	2793.1428	2820.2368	2819.8823	2800.4597	2782.1274	2767.4524	2752.3599	2743.2029	2734.7258	2726.8628	2720.1440	2715.2849	2703.1125	2690.4851	2677.3347	2658.3367	2641.2891	2624.3010	2614.3025	2607.6130	2595.0549	2595.9590	2605.3774	2619.5725	2633.0278	2648.8623	2654.0247	2648.4380	2644.5818	2638.3621	2624.6111	2622.7046	2617.6487	2615.3379	2604.9194	2590.2502	2581.8943	2575.4658	2560.3914	2559.6555	2579.3354	2600.1736	2622.1208	2649.5022	2677.2517	2701.0891	2720.7043	2739.0901	2750.2954	2752.8779	2751.2073	2744.6470	2734.6816	2723.2690	2708.9663	2691.8330	2674.8335	2654.0344	2633.2402	2611.7256	2611.8350	2621.0251	2631.6602	2636.8975	2653.5273	2685.2908	2679.3833	2656.9297	2633.5752	2611.9817	2584.9521	2561.8213	2535.2827	2512.9780	2486.9177	2457.6355	2432.7507	2425.4453	2423.7546	2445.8916	2459.4185	2470.0078	2469.4871	2461.0781	2468.9944	2484.6204	2483.1702	2467.2896	2460.7454	2451.3555	2440.4592	2431.5808	2422.6990	2410.8018	2394.4683	2395.3506	2397.3101	2396.1191
2700.0054	2699.5562	2700.2539	2702.9509	2701.4797	2699.5410	2699.8586	2696.0645	2696.8369	2694.0044	2688.3552	2687.8193	2685.2922	2684.9927	2679.2788	2675.5220	2672.1885	2677.4526	2686.5808	2700.7161	2704.0564	2707.3821	2710.6038	2712.0056	2713.4294	2716.5886	2720.6663	2726.6826	2734.8149	2733.6548	2724.8425	2712.4341	2701.4216	2703.3867	2713.0115	2717.7903	2713.6763	2720.9917	2718.0837	2707.0630	2718.1763	2735.4419	2754.4817	2774.3467	2799.2417	2826.8279	2852.9158	2881.3730	2889.2925	2899.2507	2884.3513	2883.8992	2904.4089	2931.6809	2957.0012	2977.2324	2999.2371	3013.2832	3035.8577	3072.8423	3081.3286	3044.5500	3010.7119	2984.2026	2964.7739	2947.1172	2931.9900	2916.0779	2904.6060	2893.6140	2886.3330	2883.7068	2871.8835	2865.5037	2862.0278	2850.7134	2843.5989	2834.0022	2828.7988	2819.2842	2817.8394	2816.4031	2818.7432	2819.4211	2814.8733	2801.6506	2795.3259	2779.4778	2761.0481	2752.2690	2737.9695	2717.4949	2702.1636	2691.3550	2687.2188	2690.3633	2710.1201	2732.0527	2755.5942	2776.3604	2762.3657	2769.4858	2790.6675	2819.0679	2827.2192	2805.9946	2785.9707	2774.1465	2758.1091	2744.2859	2736.5017	2731.2969	2729.0989	2722.1296	2715.1489	2705.8040	2694.3521	2676.0591	2659.5442	2643.6768	2629.9692	2619.7830	2605.4158	2590.6040	2583.6108	2591.7605	2605.5996	2626.3223	2637.1970	2634.7246	2637.6313	2637.1750	2633.7102	2624.1821	2603.1594	2595.0186	2592.0317	2587.1726	2569.5498	2560.0046	2550.1843	2559.2253	2578.8135	2599.8286	2622.0090	2646.2993	2666.0298	2681.6655	2696.6565	2715.8909	2730.0571	2734.7754	2737.5176	2736.2849	2731.7290	2724.9414	2712.2219	2699.2727	2680.6882	2657.2844	2634.0532	2612.9299	2597.6458	2604.3601	2611.4561	2619.1208	2636.9783	2665.8503	2671.5032	2647.9312	2628.0881	2606.8503	2584.8257	2562.8110	2545.4785	2525.0110	2501.3865	2483.0569	2463.3142	2435.3850	2415.3965	2431.8652	2451.9578	2452.4160	2450.4741	2440.8914	2447.1108	2458.3391	2447.8711	2443.2283	2440.2996	2433.4746	2424.2646	2417.2241	2413.9116	2408.5510	2395.3203	2382.0125	2385.1672	2389.9121
2699.2100	2697.8533	2698.7085	2699.7905	2699.9211	2699.3345	2698.3806	2694.9004	2693.4192	2691.4272	2688.4519	2687.5679	2687.2029	2686.1289	2681.5615	2681.2012	2672.1123	2677.8145	2688.5845	2697.8242	2706.5798	2706.7595	2708.2634	2709.6504	2710.7344	2712.0161	2716.4919	2719.7954	2723.3032	2727.8022	2726.5071	2710.1912	2699.3936	2696.0652	2710.3181	2715.5378	2710.3735	2706.9500	2704.6074	2701.1689	2713.0762	2729.7505	2748.7339	2770.2698	2792.4968	2819.2646	2847.5869	2878.3755	2876.3110	2873.6321	2871.6570	2873.8730	2891.4556	2923.2227	2953.1147	2977.2578	2983.1685	2997.3064	3012.3369	3030.8992	3044.9524	3046.3484	3009.0417	2980.3267	2960.3247	2942.1248	2922.4194	2905.8638	2892.2292	2883.1943	2875.2061	2874.6443	2865.2625	2859.3062	2857.4526	2854.6472	2845.3503	2832.5469	2827.4204	2821.5835	2818.7793	2818.0938	2819.0942	2823.2986	2812.0771	2806.6594	2797.5374	2781.8484	2768.6101	2757.8162	2743.0496	2723.3726	2709.7354	2699.7207	2686.7080	2682.6543	2691.9448	2717.2546	2741.0066	2754.8818	2752.0068	2754.1223	2774.2185	2798.1570	2817.1111	2810.3320	2791.8059	2774.3442	2762.1533	2751.3784	2742.9788	2736.9321	2735.0078	2730.8777	2726.0310	2717.8550	2706.7971	2692.6157	2678.1794	2659.3784	2651.8254	2643.1997	2626.5203	2609.3103	2595.7861	2583.3367	2580.6086	2593.5698	2607.1677	2613.7407	2623.5264	2625.2979	2625.7920	2622.2485	2611.0034	2591.8521	2573.7231	2571.5935	2562.4602	2552.8972	2542.8821	2556.2803	2579.1172	2608.9587	2628.5522	2637.8533	2647.7449	2659.6782	2673.6187	2694.1707	2709.5977	2715.9673	2723.5408	2724.6973	2727.4329	2723.2085	2714.1589	2701.3813	2685.4197	2660.5251	2637.5061	2618.2661	2599.7717	2588.4114	2593.3665	2604.0999	2618.0710	2651.6313	2644.3877	2635.6062	2621.1826	2602.0310	2582.5232	2563.1001	2544.9719	2527.4929	2508.6951	2485.8352	2464.5269	2438.3665	2413.0735	2417.4517	2433.8105	2431.9878	2432.0845	2425.0979	2422.3198	2425.9438	2421.2678	2418.9556	2417.8381	2414.5396	2406.1897	2401.0791	2397.9988	2396.2595	2393.2727	2375.5898	2373.6885	2386.0508
2690.4504	2693.0620	2693.4487	2694.5161	2697.8557	2697.2358	2695.9316	2693.9541	2693.0327	2689.4756	2687.7612	2688.1768	2685.9043	2684.2803	2684.4451	2672.4473	2670.0537	2680.3911	2694.1995	2698.3042	2703.9758	2706.0657	2705.9915	2707.8745	2708.9343	2710.0298	2711.0432	2712.4075	2713.9768	2715.3564	2715.9780	2708.5664	2696.5488	2692.7109	2707.7993	2713.2673	2707.2161	2694.1375	2692.4297	2694.5923	2707.9287	2724.4417	2744.5454	2766.7742	2789.8726	2817.2690	2848.9211	2884.6057	2879.3606	2864.7222	2863.8101	2865.6416	2873.2632	2903.7004	2936.2974	2950.3486	2963.2817	2977.1064	2989.2856	3001.6021	3016.8987	3019.0476	2997.0681	2965.6304	2950.1287	2936.4197	2913.6240	2896.9824	2885.3047	2873.1436	2866.5471	2863.6563	2858.9993	2852.5176	2851.1858	2847.8481	2842.1670	2832.3889	2826.2083	2825.5227	2828.3547	2824.7925	2819.0496	2817.2666	2813.5654	2808.0996	2801.5920	2786.3096	2775.5713	2764.1204	2747.7578	2729.3774	2716.7659	2708.3398	2691.6326	2683.1335	2680.5017	2694.3369	2716.5481	2731.5906	2736.0166	2740.6777	2761.4814	2780.7852	2798.1184	2810.5027	2793.0225	2777.5571	2768.5154	2760.6479	2751.3857	2743.5059	2739.9590	2734.1887	2728.2791	2723.5999	2717.1064	2704.7322	2689.2656	2680.4099	2678.2944	2666.7053	2649.0869	2629.4456	2612.0005	2595.2302	2580.6228	2570.5112	2580.4355	2589.3909	2602.7813	2609.0920	2610.8577	2604.7886	2599.7947	2595.9998	2586.5784	2570.9395	2556.2156	2544.9844	2539.6970	2551.8506	2576.4307	2607.9832	2634.7119	2623.7202	2629.0295	2637.7805	2651.2783	2672.0015	2687.8875	2698.9119	2706.4333	2712.3203	2720.3247	2721.6506	2718.6091	2709.2126	2689.3784	2665.5833	2647.2197	2624.2104	2602.7559	2583.7571	2578.8018	2586.7585	2597.9004	2616.2959	2623.6621	2623.8591	2611.5776	2592.0417	2574.0037	2554.2168	2532.9221	2516.1812	2499.8164	2486.1458	2473.6450	2459.9495	2433.4282	2405.8521	2403.1497	2414.0183	2409.1736	2398.4749	2395.4260	2396.8083	2393.6875	2393.5693	2396.1008	2391.1306	2387.0188	2381.8230	2379.8782	2379.9119	2378.8682	2373.3086	2363.3008	2380.3882
2682.8599	2688.1863	2690.3958	2691.7371	2696.1489	2697.0667	2696.5090	2695.0073	2692.7739	2689.5059	2686.6238	2683.9844	2682.7954	2680.5090	2673.6912	2666.7563	2679.9155	2688.4617	2695.5635	2702.3262	2706.1785	2704.9839	2703.2224	2703.0894	2703.1746	2704.5205	2705.1204	2705.8535	2705.8228	2706.5498	2706.2498	2703.2368	2693.4690	2689.8323	2700.2424	2704.5161	2701.7690	2689.0583	2685.8049	2688.1931	2701.3052	2717.6689	2737.3704	2762.2720	2790.3396	2816.1025	2848.5999	2884.6775	2886.2625	2866.5313	2857.5854	2856.4348	2863.1355	2890.3823	2917.3372	2923.9395	2938.7639	2953.9363	2965.3203	2976.3262	2993.8242	2995.7932	2977.5957	2952.8984	2937.4443	2919.8926	2906.9622	2893.1545	2877.6460	2864.8689	2859.7319	2858.6919	2853.5310	2849.3784	2848.0703	2848.3015	2839.2549	2831.4500	2826.8115	2824.9297	2825.3364	2826.1855	2823.9426	2817.3662	2813.3369	2810.7878	2810.1309	2796.7410	2783.3430	2771.7393	2756.5684	2737.9880	2723.2043	2713.5557	2701.6990	2689.1111	2677.6270	2677.7747	2691.3403	2710.2231	2725.9019	2729.0413	2741.6716	2763.2744	2780.4612	2795.8604	2794.0669	2782.2634	2770.3408	2764.7622	2758.8713	2754.2847	2744.9683	2737.1494	2730.8398	2726.0535	2718.7688	2708.3164	2699.8342	2695.1885	2692.6372	2685.4658	2669.5764	2649.5322	2631.3513	2612.7100	2596.1704	2576.8850	2564.9487	2569.5415	2581.6436	2596.6238	2596.5161	2588.2690	2585.2263	2587.8721	2584.2466	2575.5164	2560.6814	2545.9937	2535.3186	2547.8254	2574.2964	2598.0376	2616.9209	2607.9153	2610.0457	2619.2446	2631.7458	2650.9067	2669.9578	2684.5984	2692.5171	2702.2656	2712.6030	2719.2625	2722.2952	2710.7817	2694.5908	2669.0483	2645.9929	2625.0693	2604.3027	2584.5679	2568.6270	2569.5637	2580.4351	2595.5020	2604.7844	2611.4468	2600.7310	2583.9661	2564.5227	2543.7786	2522.9194	2502.8716	2485.2881	2469.6235	2456.5684	2443.3132	2427.3733	2410.4446	2400.2402	2392.7205	2389.3750	2383.2615	2378.2158	2374.7439	2370.8440	2366.3767	2364.6726	2362.8354	2363.8115	2360.8552	2360.7983	2362.0364	2360.9609	2360.3552	2355.2473	2370.1355
2678.1101	2678.4834	2680.5056	2686.0076	2693.3523	2695.2690	2696.6724	2693.8337	2692.2051	2690.3989	2686.9053	2685.8018	2681.5969	2675.3269	2666.0066	2671.5383	2693.0010	2697.4729	2695.6106	2701.7820	2703.2527	2702.0002	2699.9377	2698.7722	2697.6472	2698.8323	2700.9348	2701.6792	2700.2344	2698.8853	2697.7332	2694.7817	2693.4846	2686.3171	2692.7463	2698.9036	2695.5613	2687.1941	2677.4165	2683.2849	2695.9885	2713.0913	2734.0959	2762.9438	2788.2881	2810.8088	2840.7966	2878.5508	2898.1316	2875.7744	2858.3691	2849.0518	2848.4915	2872.1077	2892.6792	2899.1479	2914.3464	2928.3357	2940.6255	2953.2314	2966.2461	2972.7273	2959.5784	2936.0842	2919.4768	2907.5078	2895.9604	2886.8728	2878.8362	2859.9778	2854.2632	2851.9878	2848.9773	2847.5410	2846.6838	2842.9722	2838.5835	2832.2410	2827.5364	2824.5710	2824.5828	2824.7554	2825.2263	2828.1733	2821.9287	2816.4841	2811.5498	2804.4941	2785.0493	2772.5271	2758.1836	2741.4976	2728.4309	2716.5239	2705.8093	2692.5991	2678.1670	2675.8604	2678.4824	2693.6816	2706.1106	2721.6560	2737.9724	2745.1265	2759.5005	2778.2061	2781.5510	2781.9949	2772.9810	2762.6848	2756.6162	2766.9299	2753.7207	2740.8420	2732.5420	2724.0332	2719.1912	2712.1113	2712.7375	2705.7554	2698.6304	2690.5071	2679.0125	2663.1248	2646.2070	2628.0005	2610.7380	2591.5537	2572.7515	2560.0400	2567.8850	2578.4419	2579.0603	2573.4370	2570.1616	2573.6643	2575.1938	2573.3401	2561.4814	2543.3120	2530.8005	2541.9219	2563.8782	2585.2935	2598.5103	2591.9456	2595.0090	2602.5571	2616.4297	2636.4470	2657.8042	2671.5510	2679.8999	2692.5366	2708.0203	2717.8452	2711.7402	2697.8909	2685.9363	2672.7263	2658.6704	2637.4712	2615.5735	2595.2734	2572.8823	2550.8401	2564.6650	2578.9312	2591.5750	2597.6331	2590.0007	2574.8381	2556.9043	2536.9138	2515.5376	2494.9626	2478.1572	2463.2637	2447.5559	2437.2419	2431.3040	2429.5493	2419.0432	2411.4858	2404.9905	2394.9031	2387.4094	2382.5547	2373.9956	2369.8118	2366.7024	2365.2534	2357.7444	2351.7058	2347.6584	2343.7324	2345.3779	2346.9702	2347.2625	2355.6018
2678.1101	2674.3306	2673.6038	2678.8936	2683.1750	2688.3247	2692.8542	2690.7805	2690.5220	2691.4839	2687.9143	2685.8879	2681.6089	2671.1130	2662.5281	2676.5647	2688.4104	2694.0247	2697.0029	2696.2537	2697.1416	2696.7358	2695.1553	2694.4841	2694.8081	2697.0518	2698.8733	2703.1648	2698.5300	2693.4868	2690.6125	2688.1941	2684.0569	2682.2070	2690.5784	2694.2600	2691.3420	2681.4846	2672.4133	2679.7273	2692.8655	2710.2585	2730.1353	2756.5161	2778.2075	2801.0073	2830.9478	2858.7996	2892.7375	2886.8340	2870.2429	2843.1440	2837.2495	2847.5601	2864.5039	2873.6118	2890.0500	2902.8940	2916.3411	2930.9607	2942.4609	2946.6826	2955.1411	2925.6365	2907.2791	2901.7332	2893.4993	2882.4412	2874.7534	2857.3386	2849.6365	2848.7937	2847.9741	2845.3262	2844.2180	2841.6484	2839.0620	2835.7061	2830.1060	2822.1233	2822.1970	2828.0286	2829.6594	2829.3630	2828.4968	2824.0339	2814.7551	2803.2126	2789.5801	2774.3284	2760.2534	2745.8967	2734.3799	2721.2686	2709.4519	2697.1692	2685.3662	2672.1621	2672.2432	2675.1003	2685.9355	2699.0393	2718.8513	2739.1077	2740.6270	2754.2000	2769.8879	2783.3760	2774.3049	2758.6099	2748.7185	2749.6772	2748.8918	2746.2544	2731.5852	2724.5740	2722.9026	2715.2788	2717.5422	2717.4541	2708.6726	2695.5940	2685.3806	2671.0344	2655.9705	2637.8894	2617.7090	2598.1636	2576.2832	2555.2085	2564.7161	2569.9067	2564.4414	2561.3914	2558.7434	2560.6926	2564.1296	2571.7300	2561.9160	2545.0996	2527.8347	2534.5269	2551.6563	2566.5769	2574.2844	2574.8184	2577.8237	2592.8992	2608.7937	2631.7312	2647.6628	2659.8298	2669.7283	2685.4880	2701.7327	2706.3093	2699.5627	2686.5632	2673.9299	2662.3413	2651.2769	2633.9624	2610.9624	2587.1223	2564.3372	2541.3918	2552.1113	2568.3088	2585.4617	2591.6577	2583.4246	2571.6262	2557.4556	2540.7285	2521.9817	2504.0068	2489.6489	2472.9863	2460.4807	2447.9624	2448.5774	2444.9578	2436.7458	2425.8691	2415.1272	2403.2295	2396.0994	2387.9902	2389.4961	2388.7207	2385.4397	2387.1099	2387.5137	2378.9893	2361.7815	2346.9670	2339.3401	2336.6055	2333.8467	2335.5032
2673.3469	2673.3201	2673.3201	2675.3010	2677.8445	2678.8159	2686.8879	2687.6865	2687.4487	2689.0544	2688.5303	2684.1560	2680.2991	2667.4236	2660.1567	2670.0898	2681.7681	2688.9355	2692.2993	2691.8560	2691.7932	2691.5046	2692.0488	2692.7554	2692.8008	2695.5137	2696.8750	2697.8279	2696.7019	2692.6760	2687.8672	2681.7688	2677.5122	2680.6257	2687.4412	2690.1270	2687.4033	2676.3787	2667.5894	2675.8713	2689.1760	2705.0850	2723.5840	2744.3977	2767.5073	2789.7214	2816.1702	2838.3918	2862.2886	2884.9167	2874.5793	2848.6189	2828.7373	2825.9070	2841.0825	2852.4294	2866.3403	2879.7146	2892.5505	2904.4116	2917.6616	2925.7847	2940.4170	2920.8118	2904.2256	2913.2876	2900.2834	2883.1104	2867.1233	2849.6023	2846.1858	2844.6538	2842.4607	2838.4287	2838.7717	2838.1331	2832.4792	2831.2346	2832.1809	2821.6709	2821.2139	2833.4004	2844.2285	2843.4597	2838.5476	2837.3052	2827.8572	2813.8599	2799.8967	2783.4536	2765.8188	2749.8723	2734.3162	2722.3069	2712.8394	2699.6619	2693.1904	2675.3899	2667.9695	2665.4019	2671.7493	2684.7615	2703.3516	2726.7939	2738.2896	2736.9146	2751.7551	2771.4702	2776.4341	2764.8889	2746.8694	2738.9990	2744.3716	2739.3259	2730.1650	2723.5283	2719.0764	2715.0745	2714.3604	2718.8079	2716.8069	2705.1289	2691.5413	2679.6624	2665.2607	2644.8442	2623.3794	2599.9331	2576.1807	2558.2913	2550.8713	2557.9814	2553.6133	2551.8940	2548.1072	2549.1262	2553.9556	2559.5691	2555.5146	2542.7893	2525.1992	2526.2520	2543.5605	2551.4841	2554.0686	2555.8552	2569.7974	2588.3530	2606.6462	2627.3994	2640.8108	2650.4343	2661.0469	2674.6897	2685.5076	2683.4963	2683.8486	2678.3599	2664.9365	2651.7388	2638.6958	2622.9143	2603.0737	2580.3569	2556.2107	2536.9639	2541.5977	2569.8325	2578.3923	2587.6343	2584.1384	2572.2268	2558.2007	2542.1240	2523.6899	2506.0454	2490.8508	2476.7871	2465.3774	2458.5647	2453.2712	2446.7927	2437.9370	2426.5967	2413.8862	2402.8252	2397.7986	2399.2178	2401.8655	2399.8223	2395.9954	2392.9165	2395.2095	2394.1423	2374.8271	2374.8889	2364.1772	2348.9768	2345.9883	2334.1909
2673.3201	2673.3201	2673.3201	2673.3201	2674.8481	2670.9709	2675.1133	2681.0276	2683.8621	2684.0266	2687.1174	2681.8481	2677.1099	2669.5283	2660.3149	2660.2649	2673.7200	2679.5442	2683.5867	2686.7051	2689.1250	2689.4185	2689.1165	2689.0813	2688.1528	2693.2375	2693.8433	2695.4644	2694.2007	2694.2847	2687.5972	2682.3701	2673.7361	2684.1619	2687.7190	2683.5999	2680.3015	2675.2393	2663.1577	2671.7463	2683.9338	2698.4458	2716.0886	2733.0178	2754.5310	2775.4663	2799.8503	2820.8716	2843.3958	2869.7358	2878.4800	2847.2456	2825.2490	2821.7866	2824.4211	2831.8254	2842.6545	2854.3545	2866.2498	2880.8359	2891.5000	2916.2744	2932.4368	2915.2063	2894.6116	2893.8933	2884.7529	2881.0869	2868.2390	2846.7241	2842.6926	2840.9956	2837.7175	2835.0308	2832.7217	2831.2456	2830.4558	2829.6938	2826.7063	2821.1777	2822.2561	2836.8987	2838.4834	2845.1177	2848.5500	2851.4873	2850.8623	2832.7595	2818.8047	2798.2798	2776.7268	2756.8774	2741.9871	2725.1074	2710.4304	2699.3135	2690.9253	2679.2817	2672.5212	2662.2485	2661.8860	2674.4990	2692.7610	2715.0813	2726.6951	2722.4680	2737.2729	2750.9722	2758.3501	2762.7673	2747.4780	2731.9834	2728.3650	2726.1311	2722.3848	2721.5435	2719.3523	2715.4919	2711.6367	2709.3708	2710.5093	2708.7063	2703.6182	2693.2871	2676.1475	2654.2419	2629.4954	2603.7449	2581.6831	2566.6714	2551.4558	2546.1440	2543.6626	2543.2754	2541.6958	2539.7507	2544.8965	2553.8706	2548.1738	2538.0898	2525.0889	2519.1868	2533.6008	2539.7515	2538.3191	2555.8877	2573.1689	2592.8474	2614.0278	2627.6394	2635.7881	2642.1072	2649.9597	2659.6052	2661.2810	2659.9902	2672.3337	2674.6472	2658.3713	2643.6714	2631.4067	2620	2606.1821	2580.5728	2554.0325	2532.7935	2529.2266	2547.1824	2565.7178	2587.8630	2592.1016	2576.6890	2560.4250	2543.5977	2524.6577	2507.5801	2492.6445	2481.9587	2471.7195	2459.6670	2452.3069	2444.2043	2433.2205	2422.1597	2410.6230	2407.8030	2410.7578	2410.7380	2412.4368	2408.6919	2403.1692	2400.1807	2397.6433	2390.5825	2384.8943	2386.0261	2376.0491	2363.1641	2351.0603	2350.8936
2673.3201	2673.3201	2673.3201	2669.1902	2670.6758	2671.3162	2670.5554	2671.3030	2677.4783	2679.2468	2679.6987	2678.2048	2675.9749	2672.4773	2661.2466	2655.6602	2671.0151	2681.1819	2687.5569	2690.0791	2689.2703	2690.0632	2688.0063	2684.2974	2683.1968	2687.2388	2687.6121	2687.8547	2688.8367	2689.7988	2686.9856	2681.4009	2670.6313	2668.9893	2675.3794	2673.3850	2672.3035	2672.1758	2659.8896	2664.5759	2677.8408	2690.9409	2706.4221	2726.1528	2744.8115	2760.3315	2780.7773	2803.5142	2833.5540	2869.0710	2887.2346	2852.9434	2828.1794	2818.0740	2815.9607	2815.6035	2822.4128	2831.1750	2843.3552	2855.7271	2874.3762	2928.2620	2927.3030	2904.1755	2883.3184	2870.9138	2864.5979	2856.0369	2851.9832	2847.7202	2839.4756	2837.6667	2835.8635	2831.8267	2830.4309	2830.0154	2829.5151	2823.5232	2822.0547	2819.5845	2826.9685	2836.9575	2835.8604	2838.0442	2846.6689	2861.9243	2861.5076	2853.3662	2834.3364	2814.8723	2794.5962	2769.2891	2747.4480	2731.6265	2714.7295	2701.2666	2693.0073	2683.3201	2677.1526	2666.3933	2655.0894	2662.1038	2681.3176	2701.8901	2705.7446	2708.7798	2724.3687	2735.0051	2740.0869	2745.5022	2746.7026	2732.1504	2722.1953	2715.5752	2713.5740	2713.6858	2716.1431	2715.0991	2710.0095	2707.8193	2708.8696	2713.1089	2718.8140	2705.3638	2685.2607	2658.5974	2632.6165	2612.3943	2595.0864	2582.4609	2568.1204	2554.4106	2541.5769	2537.2952	2531.3528	2531.0112	2535.6160	2540.3203	2540.4592	2532.7993	2523.3435	2515.3547	2524.6743	2526.9563	2536.9324	2551.0950	2568.5527	2589.1724	2606.3035	2615.2039	2625.0916	2630.3184	2636.8425	2641.6711	2638.0164	2639.4834	2649.2893	2658.0664	2655.1997	2637.0271	2628.0049	2603.9397	2593.7727	2573.3889	2552.5066	2527.1909	2510.8499	2530.4097	2555.8948	2579.3315	2593.3579	2581.8123	2564.5120	2546.4680	2529.0571	2512.4238	2497.2107	2485.2891	2474.8962	2463.4287	2452.3389	2440.6133	2428.6909	2418.4746	2415.3726	2417.9160	2420.4297	2422.0649	2426.3616	2418.8208	2411.8301	2405.7039	2398.2332	2393.6597	2390.2710	2382.7944	2377.1343	2368.9216	2362.0928	2366.1963
2673.3201	2673.3201	2670.6150	2668.3059	2666.0161	2663.6809	2662.9045	2663.1824	2666.5984	2673.0823	2674.7026	2674.5205	2673.9392	2670.1233	2657.7539	2653.7993	2674.0535	2684.9143	2691.2498	2690.3967	2688.7322	2689.1206	2687.0300	2682.8010	2678.0205	2678.0493	2680.5374	2682.1997	2682.8752	2684.1775	2682.8274	2680.1563	2674.8372	2666.8083	2661.4197	2658.8684	2659.9272	2663.8328	2655.7378	2660.0308	2672.2253	2684.1675	2699.0586	2719.1243	2735.5964	2752.4490	2772.2200	2799.5881	2825.7380	2865.2439	2886.1162	2852.9329	2836.9431	2816.0396	2813.8330	2810.7222	2809.7434	2813.2678	2827.7563	2839.5422	2857.1606	2911.7600	2903.4480	2889.3542	2867.9399	2856.2339	2845.6960	2839.4778	2835.7708	2833.7571	2830.3879	2831.8677	2835.5588	2833.1328	2829.5835	2828.6162	2823.7188	2820.6335	2820.2556	2819.1843	2822.3523	2828.5100	2829.7981	2837.0405	2858.3201	2868.6938	2871.3884	2871.7041	2847.6399	2830.3059	2809.3210	2782.1487	2757.0408	2738.1665	2722.3538	2708.0205	2697.2139	2685.4241	2679.8767	2673.1836	2659.7463	2657.6052	2669.6938	2680.8530	2689.3428	2700.4177	2712.4392	2721.9282	2727.5837	2735.9243	2736.2363	2731.0659	2721.4348	2711.6333	2707.1743	2705.7710	2706.8413	2704.9482	2702.4158	2700.0496	2704.0898	2721.6589	2718.5986	2708.4060	2688.7798	2664.9270	2646.1345	2629.0898	2614.5925	2604.0798	2590.9253	2575.1790	2562.1492	2549.9590	2535.6641	2529.1189	2525.0535	2529.4297	2532.8757	2528.6987	2521.5288	2512.1465	2514.2200	2519.7886	2529.1438	2541.7334	2556.7053	2580.1421	2586.8252	2592.4971	2607.3843	2614.0974	2622.3901	2624.3914	2620.8909	2616.8596	2625.4712	2630.1685	2633.9294	2623.3716	2600.6184	2586.3677	2569.9797	2557.6472	2547.9509	2530.6519	2504.4954	2513.8586	2543.6118	2572.1094	2575.3147	2567.6140	2556.4163	2541.6575	2524.4741	2504.2139	2485.2234	2474.8496	2467.9944	2458.1868	2448.1956	2436.9841	2428.9072	2426.0750	2426.0605	2428.2649	2430.8604	2432.6521	2432.0779	2425.7615	2418.8174	2411.5918	2405.2444	2399.9497	2394.5911	2390.4580	2383.6106	2377.0776	2374.0764	2379.7056
